14132,dragon_name_14132,dragon_desc_14132,黏土龙2级,14,2,14133,dragon_clay_lv2_head,dragon_clay_lv2,dragon_clay_lv2,icon_dragon_attribute3,1,[3],3,1,1,1800,"[5010,600,3,9]",18.9,0.5,"[1002,500]",3,19,[],[],190,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35112,[],[]
14133,dragon_name_14133,dragon_desc_14133,黏土龙3级,14,3,14134,dragon_clay_lv3_head,dragon_clay_lv3,dragon_clay_lv3,icon_dragon_attribute3,1,[3],3,3,1,1800,"[5010,600,9,27]",18.9,0.5,"[1002,1000]",3,19,[],[],190,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35112,[],[]
14134,dragon_name_14134,dragon_desc_14134,黏土龙4级,14,4,0,dragon_clay_lv4_head,dragon_clay_lv4,dragon_clay_lv4,icon_dragon_attribute3,1,[3],3,9,1,1800,"[5010,600,27,54]",18.9,0.5,"[1002,1000]",3,19,[],[],190,4,E_dragon_assistance_crown,1,14001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35112,"[4,1,3]",[]
14141,dragon_name_14141,dragon_desc_14141,绵羊龙1级,15,1,14142,dragon_sh_lv1_head,dragon_sh_lv1,dragon_sh_lv1,icon_dragon_attribute1,1,[1],1,0,0,1800,"[5007,1800,1,3]",19.8,0.5,"[1002,100]",3,20,[],"[1002,750,1.3,15]",200,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35110,[],[]
14142,dragon_name_14142,dragon_desc_14142,绵羊龙2级,15,2,14143,dragon_sh_lv2_head,dragon_sh_lv2,dragon_sh_lv2,icon_dragon_attribute1,1,[1],1,1,1,1800,"[5007,1800,3,9]",19.8,0.5,"[1002,500]",3,20,[],[],200,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35110,[],[]
14143,dragon_name_14143,dragon_desc_14143,绵羊龙3级,15,3,14144,dragon_sh_lv3_head,dragon_sh_lv3,dragon_sh_lv3,icon_dragon_attribute1,1,[1],1,3,1,1800,"[5007,1800,9,27]",19.8,0.5,"[1002,1000]",3,20,[],[],200,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35110,[],[]
14144,dragon_name_14144,dragon_desc_14144,绵羊龙4级,15,4,0,dragon_sh_lv4_head,dragon_sh_lv4,dragon_sh_lv4,icon_dragon_attribute1,1,[1],1,9,1,1800,"[5007,1800,27,54]",19.8,0.5,"[1002,1000]",3,20,[],[],200,4,E_dragon_assistance_crown,1,15001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35110,"[4,1,3]",[]
14151,dragon_name_14151,dragon_desc_14151,藤蔓龙1级,16,1,14152,dragon_cirrus_lv1_head,dragon_cirrus_lv1,dragon_cirrus_lv1,icon_dragon_attribute2,1,[2],2,0,0,1800,"[5017,600,1,3]",21.9,0.5,"[1002,100]",3,22,[],"[1002,800,1.3,15]",220,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
14152,dragon_name_14152,dragon_desc_14152,藤蔓龙2级,16,2,14153,dragon_cirrus_lv2_head,dragon_cirrus_lv2,dragon_cirrus_lv2,icon_dragon_attribute2,1,[2],2,1,1,1800,"[5017,600,3,9]",21.9,0.5,"[1002,500]",3,22,[],[],220,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
14153,dragon_name_14153,dragon_desc_14153,藤蔓龙3级,16,3,14154,dragon_cirrus_lv3_head,dragon_cirrus_lv3,dragon_cirrus_lv3,icon_dragon_attribute2,1,[2],2,3,1,1800,"[5017,600,9,27]",21.9,0.5,"[1002,1000]",3,22,[],[],220,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
14154,dragon_name_14154,dragon_desc_14154,藤蔓龙4级,16,4,0,dragon_cirrus_lv4_head,dragon_cirrus_lv4,dragon_cirrus_lv4,icon_dragon_attribute2,1,[2],2,9,1,1800,"[5017,600,27,54]",21.9,0.5,"[1002,1000]",3,22,[],[],220,4,E_dragon_assistance_crown,1,16001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[4,1,3]",[]
14161,dragon_name_14161,dragon_desc_14161,蓝莓龙1级,17,1,14162,dragon_blueberry_lv1_head,dragon_blueberry_lv1,dragon_blueberry_lv1,icon_dragon_attribute1,1,[1],1,0,0,1800,"[5003,600,1,3]",23.9,0.5,"[1002,100]",3,24,[],"[1002,850,1.3,15]",240,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35110,[],[]
14162,dragon_name_14162,dragon_desc_14162,蓝莓龙2级,17,2,14163,dragon_blueberry_lv2_head,dragon_blueberry_lv2,dragon_blueberry_lv2,icon_dragon_attribute1,1,[1],1,1,1,1800,"[5003,600,3,9]",23.9,0.5,"[1002,500]",3,24,[],[],240,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35110,[],[]
14163,dragon_name_14163,dragon_desc_14163,蓝莓龙3级,17,3,14164,dragon_blueberry_lv3_head,dragon_blueberry_lv3,dragon_blueberry_lv3,icon_dragon_attribute1,1,[1],1,3,1,1800,"[5003,600,9,27]",23.9,0.5,"[1002,1000]",3,24,[],[],240,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35110,[],[]
14164,dragon_name_14164,dragon_desc_14164,蓝莓龙4级,17,4,0,dragon_blueberry_lv4_head,dragon_blueberry_lv4,dragon_blueberry_lv4,icon_dragon_attribute1,1,[1],1,9,1,1800,"[5003,600,27,54]",23.9,0.5,"[1002,1000]",3,24,[],[],240,4,E_dragon_assistance_crown,1,17001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35110,"[4,1,3]",[]
14171,dragon_name_14171,dragon_desc_14171,苹果龙1级,18,1,14172,dragon_apple_lv1_head,dragon_apple_lv1,dragon_apple_lv1,icon_dragon_attribute2,1,[2],2,0,0,1800,"[5004,1200,1,3]",25.9,0.5,"[1002,100]",3,26,[],"[1002,900,1.3,15]",260,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
14172,dragon_name_14172,dragon_desc_14172,苹果龙2级,18,2,14173,dragon_apple_lv2_head,dragon_apple_lv2,dragon_apple_lv2,icon_dragon_attribute2,1,[2],2,1,1,1800,"[5004,1200,3,9]",25.9,0.5,"[1002,500]",3,26,[],[],260,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
14173,dragon_name_14173,dragon_desc_14173,苹果龙3级,18,3,14174,dragon_apple_lv3_head,dragon_apple_lv3,dragon_apple_lv3,icon_dragon_attribute2,1,[2],2,3,1,1800,"[5004,1200,9,27]",25.9,0.5,"[1002,1000]",3,26,[],[],260,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
14174,dragon_name_14174,dragon_desc_14174,苹果龙4级,18,4,0,dragon_apple_lv4_head,dragon_apple_lv4,dragon_apple_lv4,icon_dragon_attribute2,1,[2],2,9,1,1800,"[5004,1200,27,54]",25.9,0.5,"[1002,1000]",3,26,[],[],260,4,E_dragon_assistance_crown,1,18001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[4,1,3]",[]
14181,dragon_name_14181,dragon_desc_14181,硬木龙1级,13,1,14182,dragon_hardwood_lv1_head,dragon_hardwood_lv1,dragon_hardwood_lv1,icon_dragon_attribute2,1,[2],2,0,0,1800,"[5015,600,1,3]",16.9,0.5,"[1002,100]",3,17,[],"[1002,600,1.3,15]",170,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
14182,dragon_name_14182,dragon_desc_14182,硬木龙2级,13,2,14183,dragon_hardwood_lv2_head,dragon_hardwood_lv2,dragon_hardwood_lv2,icon_dragon_attribute2,1,[2],2,1,1,1800,"[5015,600,3,9]",16.9,0.5,"[1002,500]",3,17,[],[],170,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
14183,dragon_name_14183,dragon_desc_14183,硬木龙3级,13,3,14184,dragon_hardwood_lv3_head,dragon_hardwood_lv3,dragon_hardwood_lv3,icon_dragon_attribute2,1,[2],2,3,1,1800,"[5015,600,9,27]",16.9,0.5,"[1002,1000]",3,17,[],[],170,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
14184,dragon_name_14184,dragon_desc_14184,硬木龙4级,13,4,0,dragon_hardwood_lv4_head,dragon_hardwood_lv4,dragon_hardwood_lv4,icon_dragon_attribute2,1,[2],2,9,1,1800,"[5015,600,27,54]",16.9,0.5,"[1002,1000]",3,17,[],[],170,4,E_dragon_assistance_crown,1,13001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[4,1,3]",[]
14191,dragon_name_14191,dragon_desc_14191,钻石龙1级,20,1,14192,dragon_diamond_lv1_head,dragon_diamond_lv1,dragon_diamond_lv1,icon_dragon_attribute4,1,[4],4,0,0,1800,"[5022,5400,1,3]",29.95,0.5,"[1002,100]",3,30,[],"[1002,1000,1.3,15]",300,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35113,[],[]
14192,dragon_name_14192,dragon_desc_14192,钻石龙2级,20,2,14193,dragon_diamond_lv2_head,dragon_diamond_lv2,dragon_diamond_lv2,icon_dragon_attribute4,1,[4],4,1,1,1800,"[5022,5400,3,9]",29.95,0.5,"[1002,500]",3,30,[],[],300,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35113,[],[]
14193,dragon_name_14193,dragon_desc_14193,钻石龙3级,20,3,14194,dragon_diamond_lv3_head,dragon_diamond_lv3,dragon_diamond_lv3,icon_dragon_attribute4,1,[4],4,3,1,1800,"[5022,5400,9,27]",29.95,0.5,"[1002,1000]",3,30,[],[],300,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35113,[],[]
14194,dragon_name_14194,dragon_desc_14194,钻石龙4级,20,4,0,dragon_diamond_lv4_head,dragon_diamond_lv4,dragon_diamond_lv4,icon_dragon_attribute4,1,[4],4,9,1,1800,"[5022,5400,27,54]",29.95,0.5,"[1002,1000]",3,30,[],[],300,4,E_dragon_assistance_crown,1,20001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35113,"[4,1,3]",[]
14201,dragon_name_14201,dragon_desc_14201,蓝宝石龙1级,21,1,14202,dragon_sapphire_lv1_head,dragon_sapphire_lv1,dragon_sapphire_lv1,icon_dragon_attribute4,1,[4],4,0,0,1800,"[5020,3000,1,3]",31.95,0.5,"[1002,100]",3,32,[],"[1002,1050,1.3,15]",320,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35113,[],[]
14202,dragon_name_14202,dragon_desc_14202,蓝宝石龙2级,21,2,14203,dragon_sapphire_lv2_head,dragon_sapphire_lv2,dragon_sapphire_lv2,icon_dragon_attribute4,1,[4],4,1,1,1800,"[5020,3000,3,9]",31.95,0.5,"[1002,500]",3,32,[],[],320,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35113,[],[]
14203,dragon_name_14203,dragon_desc_14203,蓝宝石龙3级,21,3,14204,dragon_sapphire_lv3_head,dragon_sapphire_lv3,dragon_sapphire_lv3,icon_dragon_attribute4,1,[4],4,3,1,1800,"[5020,3000,9,27]",31.95,0.5,"[1002,1000]",3,32,[],[],320,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35113,[],[]
14204,dragon_name_14204,dragon_desc_14204,蓝宝石龙4级,21,4,0,dragon_sapphire_lv4_head,dragon_sapphire_lv4,dragon_sapphire_lv4,icon_dragon_attribute4,1,[4],4,9,1,1800,"[5020,3000,27,54]",31.95,0.5,"[1002,1000]",3,32,[],[],320,4,E_dragon_assistance_crown,1,21001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35113,"[4,1,3]",[]
14211,dragon_name_14211,dragon_desc_14211,绿宝石龙1级,22,1,14212,dragon_emerald_lv1_head,dragon_emerald_lv1,dragon_emerald_lv1,icon_dragon_attribute4,1,[4],4,0,0,1800,"[5021,2400,1,3]",33.95,0.5,"[1002,100]",3,34,[],"[1002,1100,1.3,15]",340,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",35113,[],[]
14212,dragon_name_14212,dragon_desc_14212,绿宝石龙2级,22,2,14213,dragon_emerald_lv2_head,dragon_emerald_lv2,dragon_emerald_lv2,icon_dragon_attribute4,1,[4],4,1,1,1800,"[5021,2400,3,9]",33.95,0.5,"[1002,500]",3,34,[],[],340,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",35113,[],[]
14213,dragon_name_14213,dragon_desc_14213,绿宝石龙3级,22,3,14214,dragon_emerald_lv3_head,dragon_emerald_lv3,dragon_emerald_lv3,icon_dragon_attribute4,1,[4],4,3,1,1800,"[5021,2400,9,27]",33.95,0.5,"[1002,1000]",3,34,[],[],340,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",35113,[],[]
14214,dragon_name_14214,dragon_desc_14214,绿宝石龙4级,22,4,0,dragon_emerald_lv4_head,dragon_emerald_lv4,dragon_emerald_lv4,icon_dragon_attribute4,1,[4],4,9,1,1800,"[5021,2400,27,54]",33.95,0.5,"[1002,1000]",3,34,[],[],340,4,E_dragon_assistance_crown,1,22001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",35113,"[4,1,3]",[]
141001,dragon_name_141001,dragon_desc_141001,面粉龙1级,100,1,141002,dragon_flour_lv1_head,dragon_flour_lv1,dragon_flour_lv1,icon_dragon_attribute2,2,[2],2,0,0,1800,"[3001,5400,1,3]",8,0.5,"[1002,1000]",2,0,"[1,5]",[],900,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141002,dragon_name_141002,dragon_desc_141002,面粉龙2级,100,2,141003,dragon_flour_lv2_head,dragon_flour_lv2,dragon_flour_lv2,icon_dragon_attribute2,2,[2],2,5,1,1800,"[3001,5400,3,9]",8,0.5,"[1002,2000]",2,0,[],[],900,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141003,dragon_name_141003,dragon_desc_141003,面粉龙3级,100,3,141004,dragon_flour_lv3_head,dragon_flour_lv3,dragon_flour_lv3,icon_dragon_attribute2,2,[2],2,15,1,1800,"[3001,5400,9,27]",8,0.5,"[1002,5000]",2,0,[],[],900,3,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141004,dragon_name_141004,dragon_desc_141004,面粉龙4级,100,4,0,dragon_flour_lv4_head,dragon_flour_lv4,dragon_flour_lv4,icon_dragon_attribute2,2,[2],2,45,1,1800,"[3001,5400,27,54]",8,0.5,"[1002,5000]",2,0,[],[],900,4,E_dragon_assistance_crown,1,100001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
141011,dragon_name_141011,dragon_desc_141011,铜锭龙1级,101,1,141012,dragon_copperIngot_lv1_head,dragon_copperIngot_lv1,dragon_copperIngot_lv1,icon_dragon_attribute4,2,[4],4,0,0,1800,"[3010,14400,1,3]",10,0.5,"[1002,1000]",2,0,"[2,4]",[],1100,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141012,dragon_name_141012,dragon_desc_141012,铜锭龙2级,101,2,141013,dragon_copperIngot_lv2_head,dragon_copperIngot_lv2,dragon_copperIngot_lv2,icon_dragon_attribute4,2,[4],4,5,1,1800,"[3010,14400,3,9]",10,0.5,"[1002,2000]",2,0,[],[],1100,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141013,dragon_name_141013,dragon_desc_141013,铜锭龙3级,101,3,141014,dragon_copperIngot_lv3_head,dragon_copperIngot_lv3,dragon_copperIngot_lv3,icon_dragon_attribute4,2,[4],4,15,1,1800,"[3010,14400,9,27]",10,0.5,"[1002,5000]",2,0,[],[],1100,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141014,dragon_name_141014,dragon_desc_141014,铜锭龙4级,101,4,0,dragon_copperIngot_lv4_head,dragon_copperIngot_lv4,dragon_copperIngot_lv4,icon_dragon_attribute4,2,[4],4,45,1,1800,"[3010,14400,27,54]",10,0.5,"[1002,5000]",2,0,[],[],1100,4,E_dragon_assistance_crown,1,101001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
141021,dragon_name_141021,dragon_desc_141021,奶油龙1级,102,1,141022,dragon_cream_lv1_head,dragon_cream_lv1,dragon_cream_lv1,icon_dragon_attribute1,2,[1],1,0,0,1800,"[3002,7200,1,3]",11,0.5,"[1002,1000]",2,0,"[8,10]",[],1300,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141022,dragon_name_141022,dragon_desc_141022,奶油龙2级,102,2,141023,dragon_cream_lv2_head,dragon_cream_lv2,dragon_cream_lv2,icon_dragon_attribute1,2,[1],1,5,1,1800,"[3002,7200,3,9]",11,0.5,"[1002,2000]",2,0,[],[],1300,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141023,dragon_name_141023,dragon_desc_141023,奶油龙3级,102,3,141024,dragon_cream_lv3_head,dragon_cream_lv3,dragon_cream_lv3,icon_dragon_attribute1,2,[1],1,15,1,1800,"[3002,7200,9,27]",11,0.5,"[1002,5000]",2,0,[],[],1300,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141024,dragon_name_141024,dragon_desc_141024,奶油龙4级,102,4,0,dragon_cream_lv4_head,dragon_cream_lv4,dragon_cream_lv4,icon_dragon_attribute1,2,[1],1,45,1,1800,"[3002,7200,27,54]",11,0.5,"[1002,5000]",2,0,[],[],1300,4,E_dragon_assistance_crown,1,102001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
141031,dragon_name_141031,dragon_desc_141031,面团龙1级,103,1,141032,dragon_dough_lv1_head,dragon_dough_lv1,dragon_daigh_lv1,icon_dragon_attribute1,3,[1],1,0,0,1800,"[3015,14400,1,3]",11,0.5,"[1002,1000]",4,3,"[1,9]","[1004,100,1,999]",1500,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],"[""2021-12-23 19:00:00"",""2021-12-17 19:00:00""]"
141032,dragon_name_141032,dragon_desc_141032,面团龙2级,103,2,141033,dragon_dough_lv2_head,dragon_dough_lv2,dragon_daigh_lv2,icon_dragon_attribute1,3,[1],1,5,1,1800,"[3015,14400,3,9]",11,0.5,"[1002,2000]",4,0,[],[],1500,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141033,dragon_name_141033,dragon_desc_141033,面团龙3级,103,3,141034,dragon_dough_lv3_head,dragon_dough_lv3,dragon_daigh_lv3,icon_dragon_attribute1,3,[1],1,15,1,1800,"[3015,14400,9,27]",11,0.5,"[1002,5000]",4,0,[],[],1500,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141034,dragon_name_141034,dragon_desc_141034,面团龙4级,103,4,0,dragon_dough_lv4_head,dragon_dough_lv4,dragon_daigh_lv4,icon_dragon_attribute1,3,[1],1,45,1,1800,"[3015,14400,27,54]",11,0.5,"[1002,5000]",4,0,[],[],1500,4,E_dragon_assistance_crown,1,102001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[2,1,3]",[]
141041,dragon_name_141041,dragon_desc_141041,大理石龙1级,104,1,141042,dragon_marble_lv1_head,dragon_marble_lv1,dragon_marble_lv1,icon_dragon_attribute3,2,[3],3,0,0,1800,"[3008,10800,1,3]",27.95,0.5,"[1002,1000]",2,0,"[9,14]",[],1400,1,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,10]",,[],[]
141042,dragon_name_141042,dragon_desc_141042,大理石龙2级,104,2,141043,dragon_marble_lv2_head,dragon_marble_lv2,dragon_marble_lv2,icon_dragon_attribute3,2,[3],3,5,1,1800,"[3008,10800,3,9]",27.95,0.5,"[1002,2000]",2,0,[],[],1400,2,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,20]",,[],[]
141043,dragon_name_141043,dragon_desc_141043,大理石龙3级,104,3,141044,dragon_marble_lv3_head,dragon_marble_lv3,dragon_marble_lv3,icon_dragon_attribute3,2,[3],3,15,1,1800,"[3008,10800,9,27]",27.95,0.5,"[1002,5000]",2,0,[],[],1400,0,E_dragon_assistance,0,0,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,30]",,[],[]
141044,dragon_name_141044,dragon_desc_141044,大理石龙4级,104,4,0,dragon_marble_lv4_head,dragon_marble_lv4,dragon_marble_lv4,icon_dragon_attribute3,2,[3],3,45,1,1800,"[3008,10800,27,54]",27.95,0.5,"[1002,5000]",2,0,[],[],1400,4,E_dragon_assistance_crown,1,102001,"[[1,""video_dragon_product.webm""],[2,""video_dragon_support.webm""],[3,""video_dragon_breed.webm""],[5,""video_dragon_crownproduct.webm""]]",1,"[1002,40]",,"[3,1,3]",[]
